X,Y,OBJECTID,BBL_LICENSE_FACT_ID,LICENSESTATUS,LICENSECATEGORY,CUST_NUM,TRADE_NAME,LICENSE_START_DATE,LICENSE_EXPIRATION_DATE,LICENSE_ISSUE_DATE,AGENT_PHONE,LASTMODIFIEDDATE,CITY,STATE,SITEADDRESS,LATITUDE,LONGITUDE,XCOORD,YCOORD,ZIPCODE,MARADDRESSREPOSITORYID,DCSTATADDRESSKEY,DCSTATLOCATIONKEY,WARD,ANC,SMD,DISTRICT,PSA,NEIGHBORHOODCLUSTER,HOTSPOT2006NAME,HOTSPOT2005NAME,HOTSPOT2004NAME,BUSINESSIMPROVEMENTDISTRICT
-77.021575538299999,38.923137491799999,87743,237577,EXPIRED,General Business Licenses,70103802,BECKER CPA REVIEW CORP,2010-05-01T00:00:00.000Z,2012-04-30T00:00:00.000Z,2012-06-04T00:00:00.000Z,2023573352,2015-09-02T06:47:08.000Z,WASHINGTON,DC,2400 6TH STREET NW,38.92313,-77.021573,398129.26,139473.11,20059,284379,123197,123197,1,1B,1B11,THIRD,306,3,NONE,NONE,NONE,NONE
-77.013775416499996,38.942052601699999,88016,174449,CANCELLED,Restaurant,70109910,ALVIN D CARTER,2010-12-01T00:00:00.000Z,2012-11-30T00:00:00.000Z,2012-09-05T00:00:00.000Z,00,2015-01-13T06:52:27.000Z,WASHINGTON,DC,200 UPSHUR STREET NW,38.942045,-77.013773,398805.97,141572.72,20011,284155,122958,122958,4,4C,4C10,FOURTH,407,18,NONE,NONE,NONE,NONE
-77.011100788600004,38.896817025600001,86911,187422,EXPIRED,Food Products,66004313,"DEFINITELY DIFFERENT, INC.",2008-06-01T00:00:00.000Z,2010-05-31T00:00:00.000Z,2012-07-17T00:00:00.000Z,2029999999,2015-09-02T06:47:04.000Z,WASHINGTON,DC,525 NEW JERSEY AVENUE NW,38.89681,-77.011099,399037.23,136551.16,20001,279827,122328,122328,6,6C,6C08,FIRST,103,8,NONE,NONE,NONE,DOWNTOWN BID
-77.011006338900003,38.907776060700002,86917,240641,CANCELLED,Cigarette Retail,41004996,,2012-08-01T00:00:00.000Z,2014-07-31T00:00:00.000Z,2012-11-16T00:00:00.000Z,7035895517,2015-01-13T06:51:02.000Z,WASHINGTON,DC,54 HANOVER PLACE NW,38.907769,-77.011004,399045.57,137767.7,20001,279829,122330,122330,5,5C,5C02,FIFTH,501,21,NONE,NONE,NONE,NONE
-77.011006338900003,38.907776060700002,86919,171512,CANCELLED,Delicatessen,41004995,,2011-09-01T00:00:00.000Z,2013-08-31T00:00:00.000Z,2012-11-16T00:00:00.000Z,2022328600,2015-01-13T06:51:02.000Z,WASHINGTON,DC,54 HANOVER PLACE NW,38.907769,-77.011004,399045.57,137767.7,20001,279829,122330,122330,5,5C,5C02,FIFTH,501,21,NONE,NONE,NONE,NONE
-77.026652393800006,38.896700556500001,86936,201539,EXPIRED,Parking Facility Attendant,66000212,CENTRAL PARKING SYSTEM OF VIRGINIA INC,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,,2012-05-15T09:48:48.000Z,WASHINGTON,DC,555 11TH STREET NW,38.896693,-77.02665,397688.16,136538.51,20004,279831,122332,122332,2,2C,2C03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.030777241600006,38.923463964,87379,242109,EXPIRED,One Family Rental,68004048,THOMAS C NEWTON,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2023876180,2012-07-17T06:45:22.000Z,WASHINGTON,DC,1324 EUCLID STREET NW,38.923457,-77.030775,397331.34,139509.58,20009,283983,122584,122584,1,1B,1B03,THIRD,304,2,NONE,NONE,NONE,NONE
-77.030777241600006,38.923463964,87380,220255,EXPIRED,One Family Rental,69011882,JOSEPH R. CARROLL,2009-12-01T00:00:00.000Z,2011-11-30T00:00:00.000Z,2012-03-09T00:00:00.000Z,2022576811,2012-05-15T09:50:04.000Z,WASHINGTON,DC,1324 EUCLID STREET NW,38.923457,-77.030775,397331.34,139509.58,20009,283983,122584,122584,1,1B,1B03,THIRD,304,2,NONE,NONE,NONE,NONE
-77.013370547899996,38.956863517599999,87824,240346,EXPIRED,General Business Licenses,70107692,REHANA CLEANING SERVICES LLC,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2022538196,2015-09-02T06:47:08.000Z,WASHINGTON,DC,143 KENNEDY STREET NW,38.956856,-77.013368,398841.31,143216.86,20011,284032,122871,122871,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-76.995253077,38.883439027400001,87402,196460,EXPIRED,General Business Licenses,69011416,"PAWTICULARS, LLC.",2009-12-01T00:00:00.000Z,2011-11-30T00:00:00.000Z,2012-03-09T00:00:00.000Z,2029999999,2012-05-15T09:48:27.000Z,WASHINGTON,DC,407 8TH STREET SE,38.883432,-76.995251,400412.06,135066.05,20003,280071,122602,122602,6,6B,6B02,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-77.014531467599994,38.906638191200003,87419,240601,EXPIRED,Gen Contr-Construction Mngr,70105650,M &  I CONSTRUCTION LLC ,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2025752450,2015-09-02T06:47:08.000Z,WASHINGTON,DC,225 MORGAN STREET NW,38.906631,-77.014529,398739.8,137641.43,20001,280099,122630,122630,6,6C,6C02,FIFTH,501,21,NONE,NONE,NONE,NONE
-77.013370547899996,38.956863517599999,87831,145310,EXPIRED,Charitable Solicitation,70108183,YOUNG PEOPLE OF TOMORROW INC,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2024911010,2015-01-13T06:52:25.000Z,WASHINGTON,DC,143 KENNEDY STREET NW,38.956856,-77.013368,398841.31,143216.86,20011,284032,122871,122871,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.034289704399995,38.927164144199999,87851,253739,ACTIVE,One Family Rental,500513900694,"ANA S COLUMBIA ROAD CONDO; ANA NEGOESCU",2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-27T00:00:00.000Z,202-412-0961,2012-12-31T06:47:13.000Z,WASHINGTON,DC,1458 COLUMBIA ROAD NW,38.927157,-77.034287,397026.91,139920.44,20009,284042,122881,122881,1,1A,1A03,THIRD,302,2,NONE,NONE,COLUMBIA RD NW,NONE
-77.016374773899997,38.965921387400002,87435,239766,EXPIRED,Charitable Solicitation,70105239,MI CASA (MY HOUSE) INC,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2027227423,2015-01-13T06:52:22.000Z,WASHINGTON,DC,6230 3RD STREET NW,38.965914,-77.016372,398581.1,144222.41,20011,280102,122633,122633,4,4B,4B03,FOURTH,402,17,NONE,NONE,NONE,NONE
-77.007639269899997,38.961512835299999,87866,196285,EXPIRED,General Business Licenses,70102098,WONG ENTERPRISES INC,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2404189174,2012-05-15T09:48:27.000Z,WASHINGTON,DC,15 OGLETHORPE STREET NW,38.961505,-77.007637,399338.11,143732.92,20011,284046,122885,122885,4,4B,4B06,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.031666865399998,38.919672842899999,87023,229298,EXPIRED,Patent Medicine,39705877,RAMOS INC,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2026671483,2012-05-15T09:50:40.000Z,WASHINGTON,DC,2213 14TH STREET NW,38.919665,-77.031665,397254.05,139088.76,20009,284282,122772,122772,1,1B,1B04,THIRD,305,3,NONE,NONE,NONE,NONE
-77.029369926499996,38.918542717299999,87474,175892,CANCELLED,General Business Licenses,70106788,RUSHMORE VISAS,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-05-08T00:00:00.000Z,2024834083,2012-05-15T09:47:01.000Z,WASHINGTON,DC,2117 13TH STREET NW,38.918535,-77.029368,397453.2,138963.24,20009,284204,122690,122690,1,1B,1B04,THIRD,305,3,NONE,NONE,NONE,NONE
-77.056889111199993,38.933708424300001,88158,250019,ACTIVE,General Business Licenses,400312901338,"JEM International, L.L.C.; Jennifer Miller",2012-09-01T00:00:00.000Z,2014-08-31T00:00:00.000Z,2012-09-06T00:00:00.000Z,703-973-9771,2012-09-11T06:45:52.000Z,WASHINGTON,DC,2755 MACOMB STREET NW,38.933701,-77.056887,395067.75,140647.89,20008,284497,123028,123028,3,3C,3C04,SECOND,203,15,NONE,NONE,NONE,NONE
-77.069700166700002,38.918545979299999,87484,171083,EXPIRED,Health Spa Sales,68006507,SOMAFIT LLC,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2029652121,2015-09-02T06:47:06.000Z,WASHINGTON,DC,2121 WISCONSIN AVENUE NW,38.918539,-77.069698,393955.71,138965.5,20007,284218,122701,122701,3,3B,3B02,SECOND,204,14,NONE,NONE,NONE,NONE
-77.039382988300005,38.9245074269,87923,234800,EXPIRED,Food Products,70101674,DISTRICT OF COLUMBIA CVS PHARMACY LLC,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025723100,2012-05-15T09:51:02.000Z,WASHINGTON,DC,1700 COLUMBIA ROAD NW,38.9245,-77.039381,396585.14,139625.7,20009,284066,122905,122905,1,1C,1C06,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.039382988300005,38.9245074269,87925,230770,EXPIRED,Patent Medicine,70101676,DISTRICT OF COLUMBIA CVS PHARMACY LLC,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025723100,2012-05-15T09:50:46.000Z,WASHINGTON,DC,1700 COLUMBIA ROAD NW,38.9245,-77.039381,396585.14,139625.7,20009,284066,122905,122905,1,1C,1C06,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.039382988300005,38.9245074269,87927,199652,EXPIRED,Cigarette Retail,70101675,DISTRICT OF COLUMBIA CVS PHARMACY LLC,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025723100,2012-05-15T09:48:40.000Z,WASHINGTON,DC,1700 COLUMBIA ROAD NW,38.9245,-77.039381,396585.14,139625.7,20009,284066,122905,122905,1,1C,1C06,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.039382988300005,38.9245074269,87928,196258,EXPIRED,General Business Licenses,70101677,DISTRICT OF COLUMBIA CVS PHARMACY LLC,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025723100,2012-05-15T09:48:26.000Z,WASHINGTON,DC,1700 COLUMBIA ROAD NW,38.9245,-77.039381,396585.14,139625.7,20009,284066,122905,122905,1,1C,1C06,THIRD,303,1,NONE,NONE,NONE,ADAMS MORGAN BID
-77.039147981200003,38.923070408299999,87941,150223,EXPIRED,General Business Licenses,70108239,FRESH CULINARY DESIGN GROUP INC,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2022885566,2015-01-13T06:52:25.000Z,WASHINGTON,DC,1702 EUCLID STREET NW,38.923063,-77.039146,396605.45,139466.17,20009,284069,122907,122907,1,1C,1C07,THIRD,303,1,NONE,NONE,NONE,NONE
-77.0717595144,38.919339537900001,87057,218921,EXPIRED,One Family Rental,68001134,EJF REAL ESTATE SERVICES,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025371801,2012-05-15T09:49:58.000Z,WASHINGTON,DC,2219 HALL PLACE NW,38.919332,-77.071757,393777.19,139053.73,20007,284292,122782,122782,3,3B,3B02,SECOND,204,14,NONE,NONE,NONE,NONE
-77.069848907799994,38.955737021300003,88913,208016,EXPIRED,Home Improvement Salesman,53006568,FAIRFAX RENOVATION INC,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2023931164,2012-05-15T09:49:14.000Z,WASHINGTON,DC,5027 CONNECTICUT AVENUE NW,38.95573,-77.069847,393945.97,143094.04,20008,285051,123582,123582,3,3F,3F05,SECOND,203,10,NONE,NONE,NONE,NONE
-77.033428014500004,38.910244047200003,89355,195934,EXPIRED,General Business Licenses,69007529,SCUBA ADVENTURES LLC,2009-08-01T00:00:00.000Z,2011-07-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2028126720,2012-05-15T09:48:25.000Z,WASHINGTON,DC,1444 CHURCH STREET NW,38.910237,-77.033426,397100.94,138042.14,20005,285662,124219,124219,2,2F,2F01,SECOND,208,7,NONE,NONE,NONE,NONE
-76.998222801599994,38.9088537839,90123,240549,EXPIRED,Cigarette Retail,39701141,MASAD INC,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2029999999,2015-09-02T06:46:53.000Z,WASHINGTON,DC,1300 5TH STREET NE,38.908846,-76.998221,400154.34,137887.28,20002,286017,124268,124268,5,5B,5B06,FIFTH,506,23,NONE,NONE,NONE,NONE
-76.998222801599994,38.9088537839,90124,229264,EXPIRED,Patent Medicine,39701140,MASAD INC,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2029999999,2012-05-15T09:50:40.000Z,WASHINGTON,DC,1300 5TH STREET NE,38.908846,-76.998221,400154.34,137887.28,20002,286017,124268,124268,5,5B,5B06,FIFTH,506,23,NONE,NONE,NONE,NONE
-76.937615808100006,38.907546697900003,90130,243237,EXPIRED,Secondhand Dealers (A),70104746,"A & K TIRES, INC.",2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,9157540367,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1301 KENILWORTH AVENUE NE,38.907539,-76.937614,405411.07,137744.03,20019,286023,124274,124274,7,7D,7D03,SIXTH,602,31,NONE,NONE,NONE,NONE
-77.026124906299998,38.932632497900002,88931,169818,EXPIRED,Consumer Goods (Auto Repair),70108146,DONALDSON WELDING AND AUTO REPAIR,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,,2012-11-02T06:49:12.000Z,WASHINGTON,DC,762 PARK ROAD NW,38.932625,-77.026123,397735.06,140527.24,20010,285407,123626,123626,1,1A,1A09,THIRD,302,2,NONE,NONE,NONE,NONE
-77.032217991899998,38.898581451799998,89370,241165,EXPIRED,Parking Facility Attendant,70106490,COLONIAL PARKING INC,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,2023931747,2015-09-02T06:47:08.000Z,WASHINGTON,DC,700 14TH STREET NW,38.898589,-77.032362,397205.43,136747.46,20005,285676,124233,124233,2,2F,2F03,SECOND,207,8,NONE,NONE,NONE,DOWNTOWN BID
-77.032217991899998,38.898581451799998,89371,178238,CANCELLED,Parking Facility,66000571,COLONIAL PARKING INC,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-06T00:00:00.000Z,2023931747,2012-05-15T09:47:10.000Z,WASHINGTON,DC,700 14TH STREET NW,38.898589,-77.032362,397205.43,136747.46,20005,285676,124233,124233,2,2F,2F03,SECOND,207,8,NONE,NONE,NONE,DOWNTOWN BID
-76.998149701700001,38.908933146300001,90185,244228,EXPIRED,Grocery Store,68005576,JAMAICA DISTRIBUTOR & SALES,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,,2012-11-02T06:49:06.000Z,WASHINGTON,DC,1304 5TH STREET NE,38.908926,-76.998147,400160.68,137896.09,20002,286028,124279,124279,5,5B,5B06,FIFTH,506,23,NONE,NONE,NONE,NONE
-77.005888911,38.915176242900003,90207,248770,EXPIRED,Restaurant,70108838,HYDE LEADERSHIP PUBLIC CHARTER SCHOOL OF WASHINGTO,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-08-07T00:00:00.000Z,2029999999,2016-03-23T06:46:23.000Z,WASHINGTON,DC,101 T STREET NE,38.915169,-77.005887,399489.48,138589.14,20002,285757,124305,124305,5,5C,5C02,FIFTH,502,21,NONE,NONE,NONE,NONE
-77.026847691100002,38.983427492099999,88961,240761,CANCELLED,Cigarette Retail,54002571,RONG HUA ENTERPRISES LLC,2010-08-01T00:00:00.000Z,2012-07-31T00:00:00.000Z,2012-05-16T00:00:00.000Z,9999999999,2015-01-13T06:51:32.000Z,WASHINGTON,DC,7730 GEORGIA AVENUE NW,38.98342,-77.026845,397674.05,146165.97,20012,285418,123637,123637,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
-77.026847691100002,38.983427492099999,88962,238695,EXPIRED,Restaurant,40002951,RONG HUA ENTERPRISES LLC,2010-05-01T00:00:00.000Z,2012-04-30T00:00:00.000Z,2012-06-04T00:00:00.000Z,2022440600,2016-03-23T06:46:19.000Z,WASHINGTON,DC,7730 GEORGIA AVENUE NW,38.98342,-77.026845,397674.05,146165.97,20012,285418,123637,123637,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
-77.003280342599993,38.89034193,90249,253594,ACTIVE,One Family Rental,500513000735,JOHN C FORMANT REAL ESTATE,2012-12-01T00:00:00.000Z,2014-11-30T00:00:00.000Z,2012-12-26T00:00:00.000Z,2025443900,2012-12-27T06:47:44.000Z,WASHINGTON,DC,11 2ND STREET NE,38.890334,-77.003278,399715.61,135832.32,20002,285813,124342,124342,6,6C,6C07,FIRST,107,26,NONE,NONE,NONE,CAPITOL HILL BID
-77.0274635456,38.98489776,88998,240939,EXPIRED,Gen Contr-Construction Mngr,70104636,HELIX ENTERPRISES LLC,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2028827008,2015-09-02T06:47:08.000Z,WASHINGTON,DC,7826 EASTERN AVENUE NW,38.98489,-77.027461,397620.74,146329.2,20012,285425,123644,123644,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
-77.012477070700001,38.895454731500003,90391,178255,CANCELLED,Parking Facility,68003457,MARCPARC INC,2010-05-01T00:00:00.000Z,2012-04-30T00:00:00.000Z,2012-05-01T00:00:00.000Z,2024642900,2012-05-15T09:47:10.000Z,WASHINGTON,DC,440 1ST STREET NW,38.895447,-77.012475,398917.82,136399.95,20001,285551,124408,124408,6,6C,6C09,FIRST,103,8,NONE,NONE,NONE,DOWNTOWN BID
-77.0274635456,38.98489776,89015,199359,EXPIRED,Gen Contr-Construction Mngr,69011252,UNIGUARD LLC,2009-12-01T00:00:00.000Z,2011-11-30T00:00:00.000Z,2012-03-09T00:00:00.000Z,2026107344,2012-05-15T09:48:39.000Z,WASHINGTON,DC,7826 EASTERN AVENUE NW,38.98489,-77.027461,397620.74,146329.2,20012,285425,123644,123644,4,4A,4A02,FOURTH,401,16,NONE,NONE,NONE,NONE
-77.0031803225,38.903960328300002,90302,188997,EXPIRED,Special Events,201212000036,NOMA BUSINESS IMPROVEMENT DISTRICT,,2012-04-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,,2012-05-15T09:47:57.000Z,WASHINGTON,DC,1101 2ND STREET NE,38.903953,-77.003178,399724.34,137344.07,20002,285824,124354,124354,6,6C,6C04,FIRST,104,25,NONE,NONE,NONE,NOMA BID
-76.99073836,38.919393725600003,90316,226648,EXPIRED,Motor Vehicle Salesman,54001897,CAPITAL AUTO SALES INC,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,00,2012-05-15T09:50:30.000Z,WASHINGTON,DC,1101 BRENTWOOD ROAD NE,38.919386,-76.990736,400803.37,139057.34,20018,285826,124356,124356,5,5B,5B03,FIFTH,505,22,NONE,NONE,NONE,NONE
-76.99073836,38.919393725600003,90324,170060,EXPIRED,Motor Vehicle Salesman,66007291,ALFRED L BOYD,2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,2023992855,2016-03-23T06:46:22.000Z,WASHINGTON,DC,1101 BRENTWOOD ROAD NE,38.919386,-76.990736,400803.37,139057.34,20018,285826,124356,124356,5,5B,5B03,FIFTH,505,22,NONE,NONE,NONE,NONE
-76.99073836,38.919393725600003,90327,169898,EXPIRED,Motor Vehicle Salesman,70108878,"CAPITAL AUTO SALES, INC. ",2010-11-01T00:00:00.000Z,2012-10-31T00:00:00.000Z,2012-12-03T00:00:00.000Z,,2016-03-23T06:46:23.000Z,WASHINGTON,DC,1101 BRENTWOOD ROAD NE,38.919386,-76.990736,400803.37,139057.34,20018,285826,124356,124356,5,5B,5B03,FIFTH,505,22,NONE,NONE,NONE,NONE
-76.989852349800003,38.890621966200001,90355,220341,EXPIRED,One Family Rental,70102929,KAREN GROCE,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2025473511,2012-05-15T09:50:04.000Z,WASHINGTON,DC,108 TENNESSEE AVENUE NE,38.890615,-76.98985,400880.56,135863.45,20002,285808,124395,124395,6,6A,6A04,FIRST,107,26,NONE,NONE,NONE,NONE
-77.024221884900001,38.917699727200002,89504,244807,TRANSFERRED,Restaurant,70105490,BELLA RESTAURANT,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-01-18T00:00:00.000Z,,2012-05-15T09:51:43.000Z,WASHINGTON,DC,900 FLORIDA AVENUE NW,38.917692,-77.02422,397899.62,138869.53,20001,285452,123977,123977,1,1B,1B02,THIRD,305,3,NONE,NONE,NONE,NONE
-77.065334294699994,38.9052801132,90362,237754,EXPIRED,Restaurant,70102147,MORSO RESTAURANT,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,7036257889,2012-05-15T09:51:15.000Z,WASHINGTON,DC,3277 M STREET NW,38.905273,-77.065332,394333.27,137492.6,20007,285541,124399,124399,2,2E,2E05,SECOND,206,4,NONE,NONE,NONE,NONE
-77.0093832612,38.953632460100003,89059,243097,CANCELLED,One Family Rental,70105916,CARLOS J. TORRES,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-07-20T00:00:00.000Z,,2012-07-24T06:45:19.000Z,WASHINGTON,DC,5200 NORTH CAPITOL STREET NW,38.953625,-77.009381,399186.87,142858.14,20011,285130,123684,123684,4,4D,4D05,FOURTH,403,19,NONE,NONE,NONE,NONE
-77.026276221,38.956090942400003,89517,243887,EXPIRED,Funeral Establishment,70107462,ROGER J MASON FUNERAL SERVICE,2010-09-01T00:00:00.000Z,2012-08-31T00:00:00.000Z,2012-10-31T00:00:00.000Z,,2012-11-02T06:49:11.000Z,WASHINGTON,DC,908 KENNEDY STREET NW,38.956083,-77.026274,397722.69,143131.34,20011,285460,123987,123987,4,4D,4D01,FOURTH,403,18,NONE,NONE,NONE,NONE
-77.078120352400006,38.9456955741,88648,237192,EXPIRED,Restaurant,68001843,PROVEN SYSTEMS LLC,2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2022446000,2012-05-15T09:51:13.000Z,WASHINGTON,DC,4321 WISCONSIN AVENUE NW,38.945688,-77.078118,393228.08,141979.93,20016,284880,123389,123389,3,3F,3F06,SECOND,202,11,NONE,NONE,NONE,NONE
-77.011387141,38.956776978100002,89098,241625,EXPIRED,Home Improvement Salesman,70106207,ROYAL CONSULTANT & CONSTRUCTION LLC,2010-07-01T00:00:00.000Z,2012-06-30T00:00:00.000Z,2012-10-31T00:00:00.000Z,2022390945,2015-09-02T06:47:08.000Z,WASHINGTON,DC,5501 1ST STREET NW,38.95677,-77.011385,399013.22,143207.23,20011,285215,123711,123711,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.011387141,38.956776978100002,89099,240582,EXPIRED,Gen Contr-Construction Mngr,70105368,VALCAM INTERNATIONAL,2010-06-01T00:00:00.000Z,2012-05-31T00:00:00.000Z,2012-07-15T00:00:00.000Z,2022390945,2015-09-02T06:47:08.000Z,WASHINGTON,DC,5501 1ST STREET NW,38.95677,-77.011385,399013.22,143207.23,20011,285215,123711,123711,4,4B,4B08,FOURTH,406,17,NONE,NONE,NONE,NONE
-77.024182443900003,38.918705695600003,89544,199934,EXPIRED,Gen Contr-Construction Mngr,70100678,"DECORATIVE BUILDERS, LLC",2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,8008774224,2012-05-15T09:48:41.000Z,WASHINGTON,DC,929 FLORIDA AVENUE NW,38.918698,-77.02418,397903.07,138981.2,20001,285468,123999,123999,1,1B,1B11,THIRD,305,3,NONE,NONE,NONE,NONE
-77.044696120799998,38.907087538500001,89558,237678,EXPIRED,Restaurant,69004048,SINEL  I NC,2009-05-01T00:00:00.000Z,2011-04-30T00:00:00.000Z,2012-03-15T00:00:00.000Z,2025721300,2012-05-15T09:51:15.000Z,WASHINGTON,DC,1253 20TH STREET NW,38.90708,-77.044694,396123.47,137692.16,20036,285500,124012,124012,2,2B,2B06,SECOND,208,6,NONE,NONE,NONE,GOLDEN TRIANGLE BID
-77.074301672499999,38.963351662800001,89126,237193,EXPIRED,Restaurant,68001904,"PUEBLO VIEJO, INC.",2010-04-01T00:00:00.000Z,2012-03-31T00:00:00.000Z,2012-05-06T00:00:00.000Z,2022234582,2012-05-15T09:51:13.000Z,WASHINGTON,DC,5507 CONNECTICUT AVENUE NW,38.963344,-77.074299,393560.71,143939.64,20015,285223,123719,123719,3,3G,3G05,SECOND,201,10,NONE,NONE,NONE,NONE
-77.0293203194,38.896331114799999,89573,249129,EXPIRED,Food Products,70108426,WARNER THEATRE CONCESSIONS INC,2010-10-01T00:00:00.000Z,2012-09-30T00:00:00.000Z,2012-08-09T00:00:00.000Z,9999999999,2015-09-02T06:47:08.000Z,WASHINGTON,DC,1299 PENNSYLVANIA AVENUE NW,38.896324,-77.029318,397456.71,136497.57,20004,285503,124015,124015,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.0293203194,38.896331114799999,89580,234659,EXPIRED,Food Products,66002019,KEE HONG OH & IL WHA JUNG ,2010-03-01T00:00:00.000Z,2012-02-29T00:00:00.000Z,2012-05-06T00:00:00.000Z,,2012-05-15T09:51:01.000Z,WASHINGTON,DC,1299 PENNSYLVANIA AVENUE NW,38.896324,-77.029318,397456.71,136497.57,20004,285503,124015,124015,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.0293203194,38.896331114799999,89582,230767,EXPIRED,Patent Medicine,70101222,WARNER NEWSSTAND,2010-02-01T00:00:00.000Z,2012-01-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,,2012-05-15T09:50:46.000Z,WASHINGTON,DC,1299 PENNSYLVANIA AVENUE NW,38.896324,-77.029318,397456.71,136497.57,20004,285503,124015,124015,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
-77.0293203194,38.896331114799999,89586,200079,EXPIRED,Parking Facility Attendant,39000015,PARKING MANAGEMENT INC,2010-01-01T00:00:00.000Z,2011-12-31T00:00:00.000Z,2012-03-09T00:00:00.000Z,2029999999,2012-05-15T09:48:42.000Z,WASHINGTON,DC,1299 PENNSYLVANIA AVENUE NW,38.896324,-77.029318,397456.71,136497.57,20004,285503,124015,124015,2,2F,2F03,FIRST,101,8,NONE,NONE,NONE,DOWNTOWN BID
